PRICE_0,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,SMA_64,SMA_128,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,DEMA_64,DEMA_128,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,TEMA_64,TEMA_128,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,RSL_64,RSL_128,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32,SPL_64,SPL_128
8696.98,8721.395,8712.6075,8682.285,8751.5525,9082.895,9427.071719,9722.047031,9374.49665,9374.496412,9374.505993,9374.514321,9373.96607,9368.046214,9332.638048,9781.878375,9781.879713,9781.830732,9781.766906,9783.078152,9789.204834,9774.943442,9712.864815,9712.863053,9712.922745,9713.032293,9713.976393,9730.621778,9797.979907,8745.81,8745.81,8745.81,8915.34,9811.38,10164.71,10379.74,8696.98,8692.91,8577.21,8577.21,8577.21,8577.21,8577.21
8650,8673.49,8701.88,8672.4425,8743.099375,9048.431562,9405.298437,9713.733672,9370.437845,9370.437609,9370.447136,9370.455417,9369.910237,9364.023546,9328.813745,9771.501253,9771.502585,9771.453825,9771.39031,9772.697265,9778.822602,9764.83836,9696.591404,9696.589645,9696.649223,9696.758467,9697.69301,9714.243806,9781.500176,8696.98,8745.81,8745.81,8915.34,9811.38,10164.71,10379.74,8650,8650,8577.21,8577.21,8577.21,8577.21,8577.21
8671.41,8660.705,8691.05,8683.12375,8738.8325,9012.8075,9381.965625,9705.140078,9366.532662,9366.532426,9366.541901,9366.550136,9366.008001,9360.154197,9325.141098,9761.472125,9761.473451,9761.424911,9761.361705,9762.664386,9768.788207,9755.077692,9680.891034,9680.889279,9680.948743,9681.057683,9681.982757,9698.439582,9765.592416,8671.41,8745.81,8745.81,8915.34,9703.28,10149.63,10379.74,8650,8650,8577.21,8577.21,8577.21,8577.21,8577.21
8523.61,8597.51,8635.5,8659.0825,8720.68,8975.942812,9356.559063,9695.09,9361.836714,9361.83648,9361.845901,9361.854091,9361.314976,9355.493783,9320.675744,9749.906171,9749.90749,9749.859168,9749.796268,9751.094696,9757.216831,9743.77667,9662.942266,9662.940515,9662.999863,9663.108502,9664.024192,9680.387659,9747.43523,8671.41,8696.98,8745.81,8915.34,9656.13,10148.93,10379.74,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61
8620.36,8571.985,8616.345,8664.47625,8709.18,8945.295,9334.075625,9685.643828,9357.717399,9357.717166,9357.726535,9357.734679,9357.19856,9351.409707,9316.785101,9739.534484,9739.535798,9739.487692,9739.425096,9740.719289,9746.839572,9733.666438,9646.836076,9646.834329,9646.893563,9647.0019,9647.908291,9664.179009,9731.119637,8620.36,8671.41,8745.81,8915.34,9656.13,10148.93,10379.74,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61
8541.16,8580.76,8589.135,8645.5075,8690.055,8910.452187,9308.954219,9675.319375,9353.193535,9353.193304,9353.202621,9353.210719,9352.677571,9346.920789,9312.488009,9728.396489,9728.397797,9728.349906,9728.287613,9729.577589,9735.695858,9722.786469,9629.634158,9629.632415,9629.691535,9629.799572,9630.696749,9646.875321,9713.707371,8620.36,8671.41,8745.81,8915.34,9627.22,10139.22,10379.74,8541.16,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61
8648.37,8594.765,8583.375,8637.2125,8673.369375,8881.35625,9285.659688,9665.579687,9349.299482,9349.299252,9349.308518,9349.316572,9348.786369,9343.061392,9308.818849,9718.556954,9718.558256,9718.510578,9718.448584,9719.734363,9725.850459,9713.201578,9614.427636,9614.425896,9614.484901,9614.59264,9615.480685,9631.567712,9698.289593,8648.37,8648.37,8745.81,8837.51,9627.22,9936.4,10379.74,8541.16,8523.61,8523.61,8523.61,8523.61,8523.61,8523.61
8557.8,8603.085,8591.9225,8613.71125,8656.78125,8851.2825,9269.472344,9653.901328,9344.938604,9344.938375,9344.947589,9344.955599,9344.428317,9338.734883,9304.681004,9707.824747,9707.826043,9707.778577,9707.716881,9708.99848,9715.112248,9702.720682,9597.93292,9597.931183,9597.990075,9598.097515,9598.976512,9614.972589,9681.582754,8648.37,8648.37,8696.98,8837.51,9627.22,9936.4,10379.74,8557.8,8541.16,8523.61,8523.61,8523.61,8523.61,8523.61
8542.2,8550,8572.3825,8594.36375,8638.324375,8817.375625,9253.389531,9641.513281,9340.527952,9340.527724,9340.536888,9340.544854,9340.020469,9334.358318,9300.491548,9697.033798,9697.035088,9696.987833,9696.926432,9698.203871,9704.315157,9692.177758,9581.400531,9581.398799,9581.457576,9581.56472,9582.434749,9598.340468,9664.837413,8557.8,8648.37,8671.41,8745.81,9397.47,9936.4,10379.74,8542.2,8541.16,8523.61,8523.61,8523.61,8523.61,8523.61
8531.88,8537.04,8570.0625,8579.59875,8626.020625,8790.325938,9236.587188,9629.187969,9336.097004,9336.096778,9336.105892,9336.113814,9335.592302,9329.961176,9296.279978,9686.242725,9686.244009,9686.196963,9686.135855,9687.409152,9693.517807,9681.631469,9564.91779,9564.916061,9564.974724,9565.081572,9565.942715,9581.758663,9648.140926,8542.2,8648.37,8671.41,8745.81,9359.95,9936.4,10379.74,8531.88,8531.88,8523.61,8523.61,8523.61,8523.61,8523.61
8601.99,8566.935,8558.4675,8570.92125,8627.0225,8766.639688,9221.534062,9617.507422,9332.085491,9332.085265,9332.094329,9332.102208,9331.583546,9325.983192,9292.486043,9676.328254,9676.329532,9676.282693,9676.221876,9677.49105,9683.596927,9671.958586,9549.795596,9549.793871,9549.852419,9549.958973,9550.811309,9566.538068,9632.804229,8601.99,8601.99,8648.37,8745.81,9315.84,9936.4,10379.74,8531.88,8531.88,8523.61,8523.61,8523.61,8523.61,8523.61
8625.39,8613.69,8575.365,8583.64375,8621.363125,8745.063125,9206.707969,9606.183516,9328.234289,9328.234065,9328.24308,9328.250915,9327.73508,9322.165245,9288.850642,9666.770856,9666.772129,9666.725496,9666.664967,9667.930036,9674.032992,9662.639626,9535.252649,9535.250928,9535.309362,9535.415622,9536.25923,9551.89738,9618.046057,8625.39,8625.39,8648.37,8745.81,9170.13,9936.4,10379.74,8601.99,8531.88,8531.88,8523.61,8523.61,8523.61,8523.61
8758.35,8691.87,8629.4025,8600.8925,8632.684375,8732.195,9194.307813,9595.297578,9325.137092,9325.136869,9325.145835,9325.153628,9324.640596,9319.101032,9285.967487,9658.753421,9658.754688,9658.70826,9658.648019,9659.909,9666.008894,9654.857522,9523.056491,9523.054773,9523.113093,9523.219061,9524.054019,9539.604134,9605.633986,8758.35,8758.35,8758.35,8758.35,9158.37,9936.4,10379.74,8625.39,8531.88,8531.88,8523.61,8523.61,8523.61,8523.61
8829.21,8793.78,8703.735,8636.89875,8641.203125,8722.230312,9182.320156,9585.443984,9322.44914,9322.448919,9322.457836,9322.465586,9321.955335,9316.445796,9283.491836,9651.583868,9651.585129,9651.538905,9651.478947,9652.73586,9658.832554,9647.920235,9512.165111,9512.163397,9512.221604,9512.32728,9513.153666,9528.616316,9594.52604,8829.21,8829.21,8829.21,8829.21,9158.37,9936.4,10379.74,8758.35,8601.99,8531.88,8523.61,8523.61,8523.61,8523.61
8883.12,8856.165,8774.0175,8666.2425,8651.7275,8713.62875,9169.42875,9576.960625,9320.074388,9320.074168,9320.083036,9320.090745,9319.583252,9314.103494,9281.327664,9645.068094,9645.069349,9645.023327,9644.963652,9646.216513,9652.309873,9641.633706,9502.284313,9502.282603,9502.340696,9502.446082,9503.263972,9518.639723,9584.428054,8883.12,8883.12,8883.12,8883.12,8995.29,9936.4,10379.74,8829.21,8625.39,8531.88,8523.61,8523.61,8523.61,8523.61
8915.24,8899.18,8846.48,8710.9225,8662.316875,8711.127187,9157.582031,9569.881016,9317.891992,9317.891773,9317.900594,9317.908262,9317.403504,9311.953287,9279.354146,9638.96308,9638.96433,9638.918508,9638.859113,9640.107941,9646.197834,9635.754958,9493.047551,9493.045845,9493.103824,9493.20892,9494.01839,9509.307804,9574.973514,8915.24,8915.24,8915.24,8915.24,8915.34,9936.4,10379.74,8883.12,8758.35,8531.88,8523.61,8523.61,8523.61,8523.61
8866.6,8890.92,8873.5425,8751.4725,8672.918125,8712.235312,9144.645156,9562.080625,9315.465691,9315.465473,9315.474247,9315.481873,9314.97983,9309.558914,9277.135038,9632.397334,9632.398578,9632.352955,9632.293839,9633.538652,9639.624948,9629.412538,9483.149107,9483.147404,9483.20527,9483.310078,9484.111202,9499.314838,9564.856734,8915.24,8915.24,8915.24,8915.24,8915.34,9936.4,10379.74,8866.6,8829.21,8531.88,8523.61,8523.61,8523.61,8523.61
8756.08,8811.34,8855.26,8779.4975,8679.548125,8711.32375,9129.543906,9553.694063,9312.466304,9312.466087,9312.474814,9312.482399,9311.983048,9306.591199,9274.341177,9624.715277,9624.716516,9624.671091,9624.612251,9625.853067,9631.935639,9621.95091,9471.609747,9471.608048,9471.6658,9471.770321,9472.563174,9487.681586,9553.09851,8866.6,8915.24,8915.24,8915.24,8915.34,9936.4,10379.74,8756.08,8756.08,8601.99,8523.61,8523.61,8523.61,8523.61
8858.22,8807.15,8849.035,8811.52625,8691.22375,8715.028125,9116.674844,9545.931484,9310.03718,9310.036964,9310.045644,9310.053189,9309.556507,9304.193492,9272.11593,9618.200237,9618.20147,9618.156242,9618.097676,9619.334513,9625.413238,9615.65344,9461.849388,9461.847692,9461.905331,9462.009566,9462.794221,9477.827958,9543.118789,8858.22,8915.24,8915.24,8915.24,8915.34,9936.4,10379.74,8756.08,8756.08,8625.39,8523.61,8523.61,8523.61,8523.61
8753.01,8805.615,8808.4775,8827.47875,8705.56125,8713.120625,9102.236719,9538.272266,9307.066368,9307.066154,9307.074787,9307.082292,9306.588259,9301.253847,9269.347365,9610.630922,9610.63215,9610.587116,9610.528823,9611.761698,9617.836453,9608.298876,9450.539966,9450.538274,9450.595799,9450.699749,9451.476279,9466.425887,9531.589535,8858.22,8866.6,8915.24,8915.24,8915.34,9936.4,10379.74,8753.01,8753.01,8753.01,8531.88,8523.61,8523.61,8523.61
8713.97,8733.49,8770.32,8821.93125,8711.411875,8710.295937,9087.362812,9530.256875,9303.9116,9303.911387,9303.919974,9303.927439,9303.436035,9298.129996,9266.39323,9602.723461,9602.724684,9602.679844,9602.621822,9603.850753,9609.921419,9600.603386,9438.756641,9438.754953,9438.812365,9438.916031,9439.684507,9454.550529,9519.585939,8753.01,8858.22,8915.24,8915.24,8915.34,9936.4,10379.74,8713.97,8713.97,8713.97,8531.88,8523.61,8523.61,8523.61
8760.07,8737.02,8771.3175,8813.28875,8725.09375,8707.574375,9074.381094,9522.124297,9301.026499,9301.026287,9301.034829,9301.042254,9300.553456,9295.275567,9263.707165,9595.383356,9595.384573,9595.339926,9595.282171,9596.507176,9602.573636,9593.472508,9427.855015,9427.85333,9427.910629,9428.014013,9428.774506,9443.55748,9508.463628,8760.07,8858.22,8915.24,8915.24,8915.34,9936.4,10379.74,8713.97,8713.97,8713.97,8531.88,8523.61,8523.61,8523.61
8790.18,8775.125,8754.3075,8801.67125,8733.956875,8703.663125,9061.186875,9511.383594,9298.323607,9298.323396,9298.331893,9298.339279,9297.853067,9292.603103,9261.20173,9588.43443,9588.435642,9588.391186,9588.333698,9589.554794,9595.616934,9586.730104,9417.568914,9417.567233,9417.624419,9417.727521,9418.480102,9433.180562,9497.956456,8790.18,8790.18,8915.24,8915.24,8915.24,9936.4,10379.74,8760.07,8713.97,8713.97,8531.88,8523.61,8523.61,8523.61
8816.27,8803.225,8770.1225,8789.3,8750.11125,8703.44625,9048.469375,9500.200313,9295.779789,9295.779579,9295.788031,9295.795378,9295.311732,9290.089472,9258.853806,9581.829289,9581.830496,9581.78623,9581.729006,9582.946211,9589.003919,9580.328817,9407.825548,9407.82387,9407.880943,9407.983764,9408.728503,9423.34698,9487.991659,8816.27,8816.27,8866.6,8915.24,8915.24,9936.4,10379.74,8790.18,8713.97,8713.97,8531.88,8523.61,8523.61,8523.61
8717.12,8766.695,8770.91,8770.615,8761.04375,8699.684063,9033.628594,9488.435,9292.734211,9292.734002,9292.74241,9292.749718,9292.268618,9287.073843,9256.002575,9574.248639,9574.24984,9574.205763,9574.148803,9575.362133,9581.415299,9572.949389,9396.649503,9396.647829,9396.70479,9396.807331,9397.544296,9412.081316,9476.59385,8816.27,8816.27,8858.22,8915.24,8915.24,9936.4,10379.74,8717.12,8717.12,8713.97,8531.88,8523.61,8523.61,8523.61
8700,8708.56,8755.8925,8763.605,8771.55125,8698.785938,9018.771406,9476.224063,9289.622745,9289.622537,9289.630901,9289.638171,9289.159596,9283.992091,9253.083927,9566.564275,9566.565471,9566.521581,9566.464881,9567.674354,9573.722872,9565.46365,9385.348524,9385.346854,9385.403702,9385.505964,9386.235224,9400.691309,9465.070798,8717.12,8816.27,8858.22,8915.24,8915.24,9936.4,10379.74,8700,8700,8700,8601.99,8523.61,8523.61,8523.61
8739.58,8719.79,8743.2425,8748.775,8780.150625,8703.586562,9002.404219,9463.517656,9286.74294,9286.742734,9286.751053,9286.758285,9286.282216,9281.141766,9250.395424,9559.369787,9559.370978,9559.327274,9559.270833,9560.476467,9566.52023,9558.465225,9374.810717,9374.80905,9374.865786,9374.96777,9375.689392,9390.065061,9454.310633,8739.58,8816.27,8816.27,8915.24,8915.24,9936.4,10379.74,8700,8700,8700,8625.39,8523.61,8523.61,8523.61
8750.87,8745.225,8726.8925,8748.5075,8787.993125,8704.678125,8984.750625,9451.076016,9283.944648,9283.944443,9283.952719,9283.959913,9283.48633,9278.372723,9247.786936,9552.364176,9552.365362,9552.321843,9552.26566,9553.46747,9559.506376,9551.653151,9364.583513,9364.581849,9364.638473,9364.740181,9365.454232,9379.75,9443.860812,8750.87,8750.87,8816.27,8915.24,8915.24,9936.4,10379.74,8739.58,8700,8700,8700,8523.61,8523.61,8523.61
8869.82,8810.345,8765.0675,8767.98875,8794.96,8713.822188,8969.817031,9439.788984,9281.787749,9281.787544,9281.795777,9281.802934,9281.331818,9276.244844,9245.818359,9546.663593,9546.664774,9546.621439,9546.565511,9547.763516,9553.797463,9546.143612,9356.335727,9356.334067,9356.390579,9356.492011,9357.198557,9371.414936,9435.390173,8869.82,8869.82,8869.82,8915.24,8915.24,9936.4,10379.74,8750.87,8700,8700,8700,8523.61,8523.61,8523.61
8895.05,8882.435,8813.83,8784.86125,8799.075,8720.139062,8954.71,9428.707578,9279.778722,9279.778518,9279.786708,9279.793828,9279.325159,9274.264611,9243.996185,9541.279997,9541.281172,9541.23802,9541.182346,9542.376562,9548.405453,9540.9486,9348.583808,9348.582152,9348.638551,9348.739708,9349.438815,9363.576313,9427.415186,8895.05,8895.05,8895.05,8915.24,8915.24,9936.4,10379.74,8869.82,8739.58,8700,8700,8523.61,8523.61,8523.61
9100.89,8997.97,8904.1575,8823.7,8812.685625,8732.206562,8942.665156,9419.132813,9278.851837,9278.851635,9278.859783,9278.866865,9278.400624,9273.366297,9243.254703,9538.076101,9538.077272,9538.034301,9537.978878,9539.169322,9545.19306,9537.930863,9344.113125,9344.111473,9344.16776,9344.268644,9344.960376,9359.019496,9422.721244,9100.89,9100.89,9100.89,9100.89,9100.89,9936.4,10379.74,8895.05,8750.87,8700,8700,8523.61,8523.61,8523.61
9085.48,9093.185,8987.81,8857.35125,8823.325625,8742.82125,8929.369531,9409.021406,9277.852499,9277.852298,9277.860404,9277.86745,9277.403618,9272.395308,9242.439329,9534.74293,9534.744096,9534.701305,9534.646132,9535.832821,9541.851312,9534.781456,9339.460575,9339.458926,9339.515102,9339.615712,9340.300134,9354.281377,9417.845265,9100.89,9100.89,9100.89,9100.89,9100.89,9811.38,10344.36,9085.48,8869.82,8700,8700,8523.61,8523.61,8523.61
9150.9,9118.19,9058.08,8911.57375,8841.094375,8757.00625,8919.950625,9399.739688,9277.198105,9277.197905,9277.205969,9277.212978,9276.751538,9271.769044,9241.967477,9532.113337,9532.114498,9532.071886,9532.016962,9533.199912,9539.213062,9532.333266,9335.872574,9335.870929,9335.926994,9336.027333,9336.704508,9350.608369,9414.033687,9150.9,9150.9,9150.9,9150.9,9150.9,9811.38,10344.36,9085.48,8895.05,8700,8700,8523.61,8523.61,8523.61
9054.68,9102.79,9097.9875,8955.90875,8859.756875,8769.6525,8909.042031,9391.173828,9276.054053,9276.053854,9276.061876,9276.06885,9275.609782,9270.652905,9241.00456,9528.520497,9528.521653,9528.479219,9528.424541,9529.60377,9535.611489,9528.919498,9330.852486,9330.850845,9330.906798,9331.006866,9331.676857,9345.50383,9408.789894,9150.9,9150.9,9150.9,9150.9,9150.9,9811.38,10344.36,9054.68,9054.68,8739.58,8700,8523.61,8523.61,8523.61
9033.59,9044.135,9081.1625,8992.66,8870.7175,8780.970625,8896.889062,9381.632109,9274.810648,9274.810449,9274.818431,9274.825369,9274.368655,9269.437198,9239.940895,9524.745363,9524.746514,9524.704257,9524.649823,9525.825347,9531.827547,9525.321137,9325.572289,9325.570651,9325.626493,9325.726292,9326.38916,9340.139735,9403.285885,9054.68,9150.9,9150.9,9150.9,9150.9,9703.28,10344.36,9033.59,9033.59,8750.87,8700,8523.61,8523.61,8523.61
9100.91,9067.25,9085.02,9036.415,8892.46125,8799.01125,8887.477031,9372.652422,9273.92113,9273.920933,9273.928874,9273.935776,9273.481398,9268.575166,9239.22974,9521.69244,9521.693586,9521.651504,9521.597314,9522.769149,9528.765743,9522.442718,9321.385814,9321.384179,9321.43991,9321.539441,9322.195249,9335.869911,9398.875509,9100.91,9150.9,9150.9,9150.9,9150.9,9656.13,10344.36,9033.59,9033.59,8869.82,8700,8531.88,8523.61,8523.61
9127.92,9114.415,9079.275,9068.6775,8918.333125,8814.8725,8880.08375,9364.045312,9273.176227,9273.17603,9273.18393,9273.190797,9272.738738,9267.857538,9238.661833,9518.942293,9518.943435,9518.901527,9518.847579,9520.015741,9526.006645,9519.864838,9317.662629,9317.660997,9317.716618,9317.81588,9318.464689,9332.06392,9394.928355,9127.92,9127.92,9150.9,9150.9,9150.9,9656.13,10344.36,9100.91,9033.59,8895.05,8700,8531.88,8523.61,8523.61
9001.4,9064.66,9065.955,9081.97125,8933.41625,8829.255,8869.853594,9354.222656,9271.793142,9271.792946,9271.800806,9271.807638,9271.357879,9266.50152,9237.454393,9514.932444,9514.93358,9514.891846,9514.838137,9516.002644,9521.987774,9516.025045,9312.063706,9312.062079,9312.117588,9312.216584,9312.858454,9326.382734,9389.105415,9127.92,9127.92,9150.9,9150.9,9150.9,9627.22,10344.36,9001.4,9001.4,9001.4,8700,8531.88,8523.61,8523.61
9085.12,9043.26,9078.8375,9080,8951.85,8842.903438,8862.129844,9346.09875,9270.845562,9270.845368,9270.853188,9270.859985,9270.412509,9265.580801,9236.681122,9511.807885,9511.809017,9511.767455,9511.713984,9512.874851,9518.854126,9513.068364,9307.80301,9307.801386,9307.856785,9307.955516,9308.590505,9322.040309,9384.620669,9085.12,9127.92,9150.9,9150.9,9150.9,9627.22,10344.36,9001.4,9001.4,9001.4,8700,8531.88,8523.61,8523.61
9131.88,9108.5,9086.58,9085.8,8971.575625,8860.843437,8856.062969,9337.213125,9270.141939,9270.141746,9270.149526,9270.156289,9269.711079,9264.903835,9236.150484,9509.184139,9509.185266,9509.143876,9509.090641,9510.247885,9516.221225,9510.610345,9304.3018,9304.300179,9304.355468,9304.453934,9305.082103,9318.457902,9380.895396,9131.88,9131.88,9150.9,9150.9,9150.9,9627.22,10344.36,9085.12,9001.4,9001.4,8700,8531.88,8523.61,8523.61
9089.95,9110.915,9077.0875,9078.18125,8994.8775,8877.960625,8847.668125,9328.150703,9269.231879,9269.231686,9269.239427,9269.246156,9268.803195,9264.02023,9235.412098,9506.161331,9506.162453,9506.121233,9506.068233,9507.221869,9513.189197,9507.751141,9300.211673,9300.210056,9300.265235,9300.363437,9300.984845,9314.287107,9376.581211,9131.88,9131.88,9131.88,9150.9,9150.9,9397.47,10344.36,9089.95,9001.4,9001.4,8700,8531.88,8523.61,8523.61
9085.23,9087.59,9098.045,9082,9018.954375,8895.252812,8842.789375,9318.335,9268.304917,9268.304726,9268.312428,9268.319123,9267.878393,9263.119523,9234.655513,9503.118479,9503.119596,9503.078544,9503.025778,9504.175822,9510.137063,9504.869797,9296.101119,9296.099505,9296.154574,9296.252513,9296.867217,9310.096409,9372.246619,9089.95,9131.88,9131.88,9150.9,9150.9,9359.95,10344.36,9085.23,9085.12,9001.4,8739.58,8601.99,8523.61,8523.61
9089,9087.115,9099.015,9088.92625,9040.793125,8910.471875,8838.555781,9308.5275,9267.403887,9267.403697,9267.41136,9267.418022,9266.979506,9262.244551,9233.923575,9500.140979,9500.142092,9500.101208,9500.048674,9501.195142,9507.15022,9502.05174,9292.097873,9292.096262,9292.151221,9292.248899,9292.856956,9306.013538,9368.019373,9089,9131.88,9131.88,9150.9,9150.9,9315.84,10272.39,9085.23,9085.23,9001.4,8750.87,8625.39,8523.61,8523.61
9113.61,9101.305,9094.4475,9090.51375,9063.464375,8925.72875,8835.395938,9299.474531,9266.632991,9266.632801,9266.640426,9266.647054,9266.210737,9261.499516,9233.3205,9497.436448,9497.437556,9497.396839,9497.344535,9498.487444,9504.436287,9499.504611,9288.512222,9288.510615,9288.565464,9288.662882,9289.264349,9302.34878,9364.209777,9113.61,9113.61,9131.88,9150.9,9150.9,9170.13,10229.36,9089,9085.23,9001.4,8869.82,8700,8523.61,8523.61
8884.79,8999.2,9043.1575,9060.1225,9064.4,8929.68,8830.9375,9289.029453,9264.723776,9264.723587,9264.731174,9264.737769,9264.303633,9259.615968,9231.577847,9492.473547,9492.474651,9492.434099,9492.382023,9493.521388,9499.463926,9494.697099,9281.555524,9281.553921,9281.608661,9281.705818,9282.300752,9295.313487,9357.029203,9113.61,9113.61,9131.88,9150.9,9150.9,9158.37,10229.36,8884.79,8884.79,8884.79,8884.79,8700,8523.61,8523.61
8886.66,8885.725,8993.515,9045.78,9063.875625,8931.475313,8826.852813,9278.539609,9262.838171,9262.837983,9262.845532,9262.852094,9262.420124,9257.755839,9229.857559,9487.575833,9487.576932,9487.536545,9487.484696,9488.620533,9494.556695,9489.952786,9274.712684,9274.711084,9274.765714,9274.862613,9275.45107,9288.392559,9349.962572,8886.66,9113.61,9131.88,9150.9,9150.9,9158.37,10164.71,8884.79,8884.79,8884.79,8884.79,8700,8523.61,8523.61
